,zip-code,neighborhood-latitude,neighborhood-longitude,venue-id,venue-name,venue-distance,venue-latitude,venue-longitude,venue-category
2303,220060,53.8891603,27.5511594,4c3c25d086ce328f995cab2d,ТЦ «Столица» (ГЦ «Сталіца»),732,53.8955104,27.5482467,Shopping Mall
2304,220060,53.8891603,27.5511594,4f3d3ac8e4b02fa0d0041934,Mango,731,53.8955054,27.5482594,Boutique
2305,220060,53.8891603,27.5511594,522de4fe11d299ee5ed41629,Бэби Маркет,691,53.8829654,27.5503565,Toy / Game Store
2306,220060,53.8891603,27.5511594,5044c582e4b02607d1e0ed27,Остановка «Площадь Независимости»,692,53.8951721,27.5484538,Bus Stop
2307,220060,53.8891603,27.5511594,4f58e826e4b0db97b7767e9b,Кравт,738,53.895545,27.5480803,Cosmetics Shop
2308,220060,53.8891603,27.5511594,50e5627fe4b0bb011a2bade9,Variety Accessories,728,53.8951594,27.5467157,Accessories Store
2309,220060,53.8891603,27.5511594,4f3d399ae4b07254f7c856bf,Serge,731,53.8954711,27.5480673,Lingerie Store
2310,220060,53.8891603,27.5511594,4fa00ba6e4b0efa846bada00,Остановка «Улица Могилёвская»,746,53.8853283,27.5604925,Bus Stop
2311,220060,53.8891603,27.5511594,5145abc7e4b02dd32884938c,Milavitsa,747,53.89566,27.5483225,Lingerie Store
2312,220060,53.8891603,27.5511594,581de5a67d939922b3c0dd8b,Марко Marko.  Обувной Магазин. (Марка),749,53.895584,27.547758,Shoe Store
2313,220061,53.91109290000001,27.4152788,518e70c9498e24b5e951fb21,I'Beer,385,53.9094618,27.4204714,Beer Store
2314,220061,53.91109290000001,27.4152788,5849877145005e6a05bc215c,JYSK,42,53.9114038,27.4148908,Furniture / Home Store
2315,220061,53.91109290000001,27.4152788,4d3dd3bc3ec9a35d2aea5481,Рублёвский,235,53.9089805,27.4154109,Supermarket
2316,220061,53.91109290000001,27.4152788,52d79637498e948dbee4dcf6,Минск,750,53.9077163,27.4251821,Boutique
2317,220061,53.91109290000001,27.4152788,5493d296498e138e70a10352,ProStore,44,53.9114549,27.4149891,Big Box Store
2318,220061,53.91109290000001,27.4152788,5585840d498e0bd8a7d7e8c8,Pizza Smile,35,53.9113104,27.4148754,Pizza Place
2319,220061,53.91109290000001,27.4152788,4ed2342f30f81894b077d897,Стадион Динамо-Юни,579,53.9059689,27.4168088,Football Stadium
2320,220061,53.91109290000001,27.4152788,50a5f21ee4b06c2ca78725dc,"Остановка «Каменногорская, 14»",171,53.9125985,27.4158413,Bus Stop
2321,220061,53.91109290000001,27.4152788,53454f53498e27711c41c803,Остановка «Кольцевая дорога»,294,53.909287,27.4185619,Bus Stop
2322,220061,53.91109290000001,27.4152788,5194973e498ec406dd1a70df,Каменногорская,479,53.9153934,27.4157275,Bus Stop
2323,220061,53.91109290000001,27.4152788,4eabcef17ee5cd8bce08cb8a,ВИТАЛЮР,656,53.9169082,27.4169505,Grocery Store
2324,220061,53.91109290000001,27.4152788,537e2150498e9239c5276855,ФК Динамо-Минск,693,53.9048653,27.4153901,Soccer Field
2325,220061,53.91109290000001,27.4152788,5343db2d498e0fbc84648be5,Остановка «Каменная Горка»,708,53.9082918,27.4249881,Bus Stop
2326,220061,53.91109290000001,27.4152788,5343dbb7498e89554e29c469,Остановка «Неманская»,718,53.9078468,27.4247406,Bus Stop
2327,220061,53.91109290000001,27.4152788,5343aa83498e83b8b74a9780,Остановка «Казимировская»,752,53.9164325,27.4223067,Bus Stop
2328,220061,53.91109290000001,27.4152788,562d0127498e6542c8d92f65,Автобус 159,766,53.908912,27.4263683,Bus Stop
2329,220061,53.91109290000001,27.4152788,4f64cbfce4b0fb96f61aaada,Piukou,767,53.9103798,27.426914,Beer Store
2330,220061,53.91109290000001,27.4152788,57a9fa1b498e9855f2fb2ab0,Книжная Нора,785,53.9082526,27.4262406,Bookstore
2331,220062,53.938931999999994,27.4705863,59a7acb6e0755068d932d0a0,Литвины (Лiтвiны),220,53.9381479,27.4736718,Restaurant
2332,220062,53.938931999999994,27.4705863,5d0635541c0b34002cebd113,Spa Riviera,332,53.939095,27.475655,Spa
2333,220062,53.938931999999994,27.4705863,5b98bd1093bd63002c2a24cd,Магазин-бар пива «Zauglom»,220,53.9401361,27.4679232,Beer Bar
2334,220062,53.938931999999994,27.4705863,59dd1a6725ecca1dd858f6a1,Terra Pizza,221,53.9381627,27.4737052,Pizza Place
2335,220062,53.938931999999994,27.4705863,4de3dcdb8877bcb68666272d,Salad Drive,566,53.938292,27.479167,Salad Place
2336,220062,53.938931999999994,27.4705863,59ee1ae8d0a1496688e63150,Brioche Bistro,515,53.9392742,27.4784258,French Restaurant
2337,220062,53.938931999999994,27.4705863,4ce14b3098ab6a312d7e62e1,Минск-Арена / Minsk-Arena (Мінск-Арэна),780,53.9361263,27.4814955,Hockey Arena
2338,220062,53.938931999999994,27.4705863,4f94781de4b03c10542fcba6,Набережная водохранилища Дрозды (Набярэжная вадасховішча Дразды),772,53.9436867,27.4620002,Waterfront
2339,220062,53.938931999999994,27.4705863,5bf1364a005ac1002cf50b70,АндерСон,398,53.940053,27.46481,Café
2340,220062,53.938931999999994,27.4705863,5dc848cffa08d00007620564,Bloom eatery,424,53.939156,27.477051,Modern European Restaurant
2341,220062,53.938931999999994,27.4705863,5684ff64498ea4a3723057cb,ProGolf,607,53.9393645,27.4798312,Golf Course
2342,220062,53.938931999999994,27.4705863,50bf3d4ae4b06e3ca6e8ec08,Славянская,752,53.9335492,27.4775449,Hotel
2343,220062,53.938931999999994,27.4705863,562275bc498e8bba5a33b006,Гранд Кушавель,603,53.9392351,27.4797784,Restaurant
2344,220062,53.938931999999994,27.4705863,56ec0146498eb3c164ef9d76,ВИТАЛЮР,323,53.938448,27.46572,Miscellaneous Shop
2345,220062,53.938931999999994,27.4705863,4f9cecd2e4b0e5be401dfde1,Велодорожка,572,53.9384082,27.4792771,Athletics & Sports
2346,220062,53.938931999999994,27.4705863,5816dc7d38fa8201b15fd2f3,Dragon Fitness,198,53.9401614,27.4683952,Gym / Fitness Center
2347,220062,53.938931999999994,27.4705863,56d49e9ecd10d9e693c3e191,"Эстетик-центр ""Красивые люди""",163,53.9401509,27.469186,Health & Beauty Service
2348,220062,53.938931999999994,27.4705863,536e83e3498ed481f4dd9c43,Кафе «Sport Time»,831,53.9319538,27.4751147,Buffet
2349,220062,53.938931999999994,27.4705863,52d14516498e5e390732b51b,Sport Time Hotel,839,53.9319031,27.4752295,Hotel
2350,220062,53.938931999999994,27.4705863,5a6f05472be4255bbf73882b,Центр олимпийской подготовки по художественной гимнастике,380,53.9419117,27.4677557,Gymnastics Gym
2351,220062,53.938931999999994,27.4705863,504cc7e8e4b006c4366708c3,VIP Lounge Minsk Arena,478,53.9379679,27.4777064,Skating Rink
2352,220062,53.938931999999994,27.4705863,51992834498e9da4921a4e0c,Mac Pizza,575,53.9381686,27.4792745,Pizza Place
2353,220062,53.938931999999994,27.4705863,55e7148d498e359a781d2251,Евроопт,633,53.9343082,27.4762336,Department Store
2354,220062,53.938931999999994,27.4705863,5773e60d498e455100bea620,Mariott,653,53.937748,27.48035,Boarding House
2355,220062,53.938931999999994,27.4705863,593d0b287564f74a3f12f72b,Voobrazi,692,53.943148,27.462811,Flower Shop
2356,220062,53.938931999999994,27.4705863,56325474498e38aba8d0ffa1,Разливное пиво,710,53.932805,27.473627,Beer Store
2357,220062,53.938931999999994,27.4705863,57d52633498ed439d42756a3,Мила,729,53.932796,27.474509,Cosmetics Shop
2358,220062,53.938931999999994,27.4705863,50793bbde4b07204c0d56d43,Кафе Айсберг,751,53.936463,27.4812551,Café
2359,220062,53.938931999999994,27.4705863,5893785aaf5c1416e02a71f9,Спартовая зала Мінск-Арэны,753,53.935642,27.480627,Athletics & Sports
2360,220062,53.938931999999994,27.4705863,57161634498edf1760b382ec,Ресторан гостиницы «Славянская»,755,53.9335286,27.4775564,Eastern European Restaurant
2361,220062,53.938931999999994,27.4705863,5a03393ce679bc0937a5c13d,Гостевая Раздевалка,780,53.936003,27.48141,Hockey Arena
2362,220062,53.938931999999994,27.4705863,51bf247c498e82ced6f25618,"остановка ""Ржавец""",825,53.9443644,27.4620198,Bus Stop
2363,220062,53.938931999999994,27.4705863,567c35ba498e639d18fff90f,ТЦ GRAD,857,53.9312304,27.4708536,Bowling Alley
2364,220063,53.91415379999999,27.426090600000002,57e5744838fa7204edada165,Strong Gym,205,53.9159714,27.4266282,Gym
2365,220063,53.91415379999999,27.426090600000002,592ab95560d11b1c66135936,Green,773,53.9087512,27.4335084,Big Box Store
2366,220063,53.91415379999999,27.426090600000002,5adf2dbf6bd36b1319666da4,Zara,735,53.9081024,27.4305747,Clothing Store
2367,220063,53.91415379999999,27.426090600000002,557c94ed498e7fdd40033c17,Green City Hotel,705,53.9082611,27.4300342,Hotel
2368,220063,53.91415379999999,27.426090600000002,518e70c9498e24b5e951fb21,I'Beer,639,53.9094618,27.4204714,Beer Store
2369,220063,53.91415379999999,27.426090600000002,5100c154e4b0fb399fe634a7,ТРЦ «Green City»,746,53.9085855,27.4324322,Shopping Mall
2370,220063,53.91415379999999,27.426090600000002,50759af0e4b0fe7d049e9104,ФСК Олимпик,538,53.9103313,27.4311355,Gym / Fitness Center
2371,220063,53.91415379999999,27.426090600000002,5acb7e0308815879ac93bbea,Тьерри,755,53.9084915,27.4324294,Bakery
2372,220063,53.91415379999999,27.426090600000002,5ae46216ad910e002c9e59bc,Pull&Bear,724,53.9082456,27.4307193,Boutique
2373,220063,53.91415379999999,27.426090600000002,52d79637498e948dbee4dcf6,Минск,719,53.9077163,27.4251821,Boutique
2374,220063,53.91415379999999,27.426090600000002,5ae5988add8442002cb984a7,Bershka,725,53.9086236,27.4319548,Clothing Store
2375,220063,53.91415379999999,27.426090600000002,59d73d15840fc26b1ae08e69,Кюхенмайстер,692,53.908303,27.429679,Modern European Restaurant
2376,220063,53.91415379999999,27.426090600000002,5849877145005e6a05bc215c,JYSK,795,53.9114038,27.4148908,Furniture / Home Store
2377,220063,53.91415379999999,27.426090600000002,584c049fe7f1cf64e9d2ea16,Евроопт Hyper,444,53.9176167,27.4294618,Big Box Store
2378,220063,53.91415379999999,27.426090600000002,5ab19ec2054e2945c4f96de0,Terra Pizza,858,53.9081245,27.4342654,Pizza Place
2379,220063,53.91415379999999,27.426090600000002,5cdae19df1936e0039d1c529,Al Dente,733,53.908596,27.432087,Italian Restaurant
2380,220063,53.91415379999999,27.426090600000002,5bcca80b12c8f0002b782125,Cinnabon,714,53.908336,27.430683,Bakery
2381,220063,53.91415379999999,27.426090600000002,5493d296498e138e70a10352,ProStore,787,53.9114549,27.4149891,Big Box Store
2382,220063,53.91415379999999,27.426090600000002,56162c68498e3c32c7aacf30,Корона,719,53.9156218,27.4367783,Supermarket
2383,220063,53.91415379999999,27.426090600000002,5585840d498e0bd8a7d7e8c8,Pizza Smile,800,53.9113104,27.4148754,Pizza Place
2384,220063,53.91415379999999,27.426090600000002,52ad911611d2430ace930043,универсам «Подкова»,444,53.9137214,27.4328225,Food & Drink Shop
2385,220063,53.91415379999999,27.426090600000002,519ba016498e5034ebc3cf8e,мила,553,53.9143693,27.4345178,Cosmetics Shop
2386,220063,53.91415379999999,27.426090600000002,4eabcef17ee5cd8bce08cb8a,ВИТАЛЮР,673,53.9169082,27.4169505,Grocery Store
2387,220063,53.91415379999999,27.426090600000002,50a5f21ee4b06c2ca78725dc,"Остановка «Каменногорская, 14»",693,53.9125985,27.4158413,Bus Stop
2388,220063,53.91415379999999,27.426090600000002,5194973e498ec406dd1a70df,Каменногорская,693,53.9153934,27.4157275,Bus Stop
2389,220063,53.91415379999999,27.426090600000002,53454f53498e27711c41c803,Остановка «Кольцевая дорога»,732,53.909287,27.4185619,Bus Stop
2390,220063,53.91415379999999,27.426090600000002,58cd0e0c6431e57d47c2156a,Местная Курилка КБИПа,773,53.9180151,27.4359042,Cave
2391,220063,53.91415379999999,27.426090600000002,5736e712498ef7b7a7cc7aeb,Автобус 107,820,53.916004,27.438204,Cruise
2392,220064,53.84221609999999,27.493084999999997,54ae7859498e150edc57ce79,"Салон Красоты ""Миэль""",670,53.8467903,27.4864334,Salon / Barbershop
2393,220064,53.84221609999999,27.493084999999997,4e1d7e2514955b99c416ce6c,Палермо,686,53.8410956,27.5033665,Italian Restaurant
2394,220064,53.84221609999999,27.493084999999997,4e67d902a809802675811993,ОП «Курасовщина»,373,53.8452312,27.4905779,Train Station
2395,220064,53.84221609999999,27.493084999999997,4ebab2d5b803f3246e4e9241,Bravo,360,53.8397852,27.4967077,Pizza Place
2396,220064,53.84221609999999,27.493084999999997,50def29ce4b0f6f2c3971ccf,Остановка Курасовщина,291,53.8447375,27.4919135,Bus Stop
2397,220064,53.84221609999999,27.493084999999997,5088c4cc498eeaf8ab1d0e13,Шиномонтаж ЛадаРемСервис,586,53.8414152,27.4842526,Auto Garage
2398,220064,53.84221609999999,27.493084999999997,50d54c3efe70b9bf20e079f5,Продукты,719,53.8424503,27.5040257,Food & Drink Shop
2399,220064,53.84221609999999,27.493084999999997,5219c96311d2b8e84423bdbe,Эконом сити,817,53.8444696,27.5049298,Shopping Mall
2400,220065,53.873294200000004,27.538242699999998,4fcb6853e4b00a0e850063dc,DRIFT Racing.by,507,53.8712244,27.5313607,Racetrack
2401,220065,53.873294200000004,27.538242699999998,5041ee18e4b055ecd30fec87,Центр океанографии «Открытый океан»,592,53.8778963,27.5336945,Aquarium
2402,220065,53.873294200000004,27.538242699999998,5026052fe4b06553e1cc5e79,Бассейн спорткомплекса ДК Железнодорожников,520,53.8779687,27.537915,Pool
2403,220065,53.873294200000004,27.538242699999998,5118a4eee4b09cd7968b0e6d,Макей,591,53.8777942,27.5334588,Gift Shop
2404,220065,53.873294200000004,27.538242699999998,4e0b49b3813063752f5b98a8,Фирменный центр «Honda»,102,53.8725001,27.5390235,Auto Dealership
2405,220065,53.873294200000004,27.538242699999998,5ac22fa62aff3128d3d56636,ВИТАЛЮР,223,53.8731368,27.5348496,Food & Drink Shop
2406,220065,53.873294200000004,27.538242699999998,4f06cc00e4b0540ca0544962,Beerлога,779,53.8800737,27.5352695,Eastern European Restaurant
2407,220065,53.873294200000004,27.538242699999998,52443e3511d2321c49a20d82,"Зоомагазин ""Золотая акула""",643,53.8779431,27.5440581,Pet Store
2408,220065,53.873294200000004,27.538242699999998,56434ce4498ed716a26fbc49,Кофе Саунд,500,53.8771475,27.5343265,Coffee Shop
2409,220065,53.873294200000004,27.538242699999998,4d05d146c2e53704b756c067,Аэропорт Минск-1 (Аэрапорт Мінск-1),384,53.8706477,27.5344849,Airport
2410,220065,53.873294200000004,27.538242699999998,50a8fb09e4b0f10a1b631f27,Пив Залив,825,53.8780633,27.5478712,Beer Store
2411,220065,53.873294200000004,27.538242699999998,50db3649e4b0ecbb1bce5a5c,Шашлык Драйв,125,53.873266,27.536334,BBQ Joint
2412,220065,53.873294200000004,27.538242699999998,50b8bcd3e4b01367265329e1,Книги,257,53.8742406,27.5346565,Bookstore
2413,220065,53.873294200000004,27.538242699999998,502ea5c3e4b0dea80227c5ed,Агiнскi,593,53.8776959,27.5433502,Belarusian Restaurant
2414,220065,53.873294200000004,27.538242699999998,571e2950498e52f5b3f41712,Domino's Pizza,844,53.8780901,27.5482224,Pizza Place
2415,220065,53.873294200000004,27.538242699999998,4fbd0440e4b08344080e8c54,Мир йоги,331,53.8756213,27.53508,Yoga Studio
2416,220065,53.873294200000004,27.538242699999998,557d41e7498ee9539e6612b2,"Аэрапорт ""Мінск-1""",395,53.8740042,27.5323373,Airport Terminal
2417,220065,53.873294200000004,27.538242699999998,4fdde3b7e4b059917508061c,Остановка «Улица Чкалова»,440,53.8766536,27.5347,Bus Stop
2418,220065,53.873294200000004,27.538242699999998,52d17a9d498efcc2364eb70f,Спорткомплекс ДКЖ,529,53.8780452,27.5384838,Gym
2419,220065,53.873294200000004,27.538242699999998,5342f791498e37d36600beab,Остановка «Улица Аэродромная»,640,53.8724513,27.5478933,Bus Stop
2420,220065,53.873294200000004,27.538242699999998,5346459d498eb1c586809b1b,Остановка «Брилевская»,649,53.873404,27.5283406,Bus Stop
2421,220065,53.873294200000004,27.538242699999998,51cbfd7c498ea7bd0d1ae361,Локомотивное депо Минск,779,53.8760115,27.527289,Platform
2422,220066,53.8408836,27.6308312,50334446e4b01aaba86bf766,Парк 900-летия Минска,276,53.8408072,27.6350343,Park
2423,220066,53.8408836,27.6308312,4f8bbc40e4b0e5ed7687cdbd,Чижовка-Арена / Chizhovka-Arena,413,53.8443746,27.628684,Hockey Arena
2424,220066,53.8408836,27.6308312,53242b3d498eaaf30f326321,Гостиница «Арена»,86,53.8405823,27.629611,Hotel
2425,220066,53.8408836,27.6308312,51459a5fe4b0cec07f61b885,Чижовский рынок,377,53.8378563,27.6282373,Market
2426,220066,53.8408836,27.6308312,5bd9da68a2a6ce00399646ff,Mcdonald's,757,53.8341071,27.6297463,Fast Food Restaurant
2427,220066,53.8408836,27.6308312,4ebb9d1a9a52d00624f35f32,СОСЕДИ,674,53.839341,27.640757,Supermarket
2428,220066,53.8408836,27.6308312,520f86ed11d25e900cba1c88,Чижовский двор,715,53.8370417,27.6220921,Food & Drink Shop
2429,220066,53.8408836,27.6308312,5120c2e8e4b05d422575fb80,Магазин № 30,332,53.8379177,27.6313877,Grocery Store
2430,220066,53.8408836,27.6308312,53381cd4498ec07dc00db19f,Марк Формэль,380,53.837471,27.6312428,Clothing Store
2431,220066,53.8408836,27.6308312,511be2dfe4b0b0417e02354e,Остановка «Чижовка-Арена»,428,53.8446531,27.6321602,Bus Stop
2432,220066,53.8408836,27.6308312,5616c676498e8f7c5b76a9ee,ВИТАЛЮР,841,53.8403866,27.6436186,Wine Shop
2433,220066,53.8408836,27.6308312,51c01c6f498ea799a85a12d8,pizza domino,466,53.8367665,27.6295219,Pizza Place
2434,220066,53.8408836,27.6308312,4e58bda0483b865169d48fdf,Универсам № 9,565,53.8458632,27.6325603,Grocery Store
2435,220066,53.8408836,27.6308312,509560e2e4b000bd206016a0,Шинок на Голодеда,604,53.8394793,27.6397141,Ethiopian Restaurant
2436,220066,53.8408836,27.6308312,4fc77096e4b0b4b93fb21b58,ДС «Чижовка»,701,53.8346288,27.6294848,Bus Station
2437,220066,53.8408836,27.6308312,4f78ae6fe4b055c761d98481,ДС «Чижовка 1»,800,53.8398549,27.642889,Bus Station
2438,220066,53.8408836,27.6308312,55dc64ad498e645719f90de0,ДС Чижовка-6,844,53.8398217,27.6181036,Bus Stop
2439,220066,53.8408836,27.6308312,4fc3a56fe4b04d2e07a71e68,Евроопт Market,791,53.837433,27.641371,Department Store
2440,220067,53.846539,27.562959999999997,537b3f9f498e80d2d70c3644,Аполлон,185,53.8453506,27.5609801,Gym / Fitness Center
2441,220067,53.846539,27.562959999999997,51b21cdf498eba0c5d33d5da,Pulse,444,53.84461,27.5688839,Gym / Fitness Center
2442,220067,53.846539,27.562959999999997,4d272d15915fa093a7f5f009,Don Coffe'On,607,53.8432515,27.5703505,Café
2443,220067,53.846539,27.562959999999997,53ea60dc498e63a854ecdf09,Сакавик,120,53.8454644,27.5632349,Gym
2444,220067,53.846539,27.562959999999997,56249d22498ee6007f67c11a,STRONG GYM,436,53.8447425,27.5688712,Gym
2445,220067,53.846539,27.562959999999997,4fb9e8d9e4b0a2484f7e4edb,Магазин живого пива «Точка»,336,53.8454674,27.5677465,Beer Store
2446,220067,53.846539,27.562959999999997,500a881be4b00812968892ae,Пивной барон,707,53.8428611,27.5717439,Beer Store
2447,220067,53.846539,27.562959999999997,519648a1498ea73ed28bc546,ВИТАЛЮР,470,53.846662,27.570123,Grocery Store
2448,220067,53.846539,27.562959999999997,5006d93ee4b07b326922f5b1,"Ост. ”Шпилевского""",256,53.8459191,27.5592041,Bus Stop
2449,220067,53.846539,27.562959999999997,5022892ee4b08518d7728895,Остановка «Чижевских»,419,53.8468558,27.5693321,Bus Stop
2450,220067,53.846539,27.562959999999997,5416d879498ea3d31a6ae41f,Coffee Tea point,446,53.8467213,27.5697505,Coffee Shop
2451,220067,53.846539,27.562959999999997,4fd3133fe4b003bf7a41af87,О.п. Лошица,636,53.850683,27.5562875,Platform
2452,220067,53.846539,27.562959999999997,5173e5cae4b0f1593c625938,Оптика,676,53.8430731,27.5714218,Optical Shop
2453,220067,53.846539,27.562959999999997,54afcb5b498e1707007f0589,Евроопт,791,53.8406915,27.5698038,Big Box Store
2454,220067,53.846539,27.562959999999997,4f606033e4b0c27827573344,ДС «Серова»,804,53.8513091,27.5537555,Bus Station
2455,220067,53.846539,27.562959999999997,52567074498ebda42786a755,Алекор,847,53.8485298,27.550508,Furniture / Home Store
2456,220068,53.92849769999999,27.554844199999998,4ca2240419e4236a770c7089,Кинотеатр «Киев»,104,53.9291518,27.5559814,Movie Theater
2457,220068,53.92849769999999,27.554844199999998,4ce40664bebd3704c191a3a0,Бергамо,638,53.9261599,27.5637354,Italian Restaurant
2458,220068,53.92849769999999,27.554844199999998,50806c2ee4b05e913358b6d0,Графит,568,53.9237504,27.5580304,Gym / Fitness Center
2459,220068,53.92849769999999,27.554844199999998,4bf54e36d2fbef3b64eba4c5,Rosso,651,53.9232038,27.5590805,Café
2460,220068,53.92849769999999,27.554844199999998,4e589e62a8098920b3b2ee3a,Бульвар Шевченко (Бульвар Шаўчэнкі),442,53.9245742,27.55591,Park
2461,220068,53.92849769999999,27.554844199999998,4dd7da5fc65bee535abc15fb,Ёлки–Палки,565,53.93208,27.5487166,BBQ Joint
2462,220068,53.92849769999999,27.554844199999998,4e02f92b62e189f23d6793da,Киевский сквер,242,53.9305736,27.5559855,Park
2463,220068,53.92849769999999,27.554844199999998,522f7cfe11d21588c42e4439,Лит.Rа,544,53.9236578,27.5560937,Beer Store
2464,220068,53.92849769999999,27.554844199999998,4d8f4605ca75b60c738710a9,Райдер,856,53.921231,27.550558,Board Shop
2465,220068,53.92849769999999,27.554844199999998,4d0b4d60d8d78cfaa4f31bbe,Подворье,708,53.9238513,27.5474655,Eastern European Restaurant
2466,220068,53.92849769999999,27.554844199999998,5beab71d78782c002c0d3dfc,Виталюр,195,53.9268157,27.5557084,Convenience Store
2467,220068,53.92849769999999,27.554844199999998,50a67692e4b00084f28c28fd,Спортзал,835,53.9245367,27.5440105,Gym
2468,220068,53.92849769999999,27.554844199999998,50800aede4b04b041fc627b0,Кислородный бар Oksиман,838,53.9245239,27.5439809,Smoothie Shop
2469,220068,53.92849769999999,27.554844199999998,4f4a0fe1e4b0605e44281d25,ZEUS Poker Club,443,53.9324823,27.5548794,Casino
2470,220068,53.92849769999999,27.554844199999998,4da1acf92939b1f73da0f956,Минский государственный дворец детей и молодёжи,835,53.924541,27.5440215,Cultural Center
2471,220068,53.92849769999999,27.554844199999998,5020f6b0e4b089949d4a036a,Торговый центр ALL,354,53.929701,27.5498338,Shopping Mall
2472,220068,53.92849769999999,27.554844199999998,5643414e498e6c7a67c7bacf,RICH CAT,856,53.9219892,27.5618088,Nightclub
2473,220068,53.92849769999999,27.554844199999998,4d68f5ea1a88b1f7a7dd245d,Milavitsa,679,53.9230722,27.5595838,Lingerie Store
2474,220068,53.92849769999999,27.554844199999998,57dbab2f498ea7530b14f4fd,Coffee Joy,172,53.9271374,27.5561168,Coffee Shop
2475,220068,53.92849769999999,27.554844199999998,5013010fe4b0260c41794f86,Мимино,559,53.9322138,27.5605848,Eastern European Restaurant
2476,220068,53.92849769999999,27.554844199999998,4f2c1e57e4b03d064b6a17c8,5 оборотов (Пивной Розлив),797,53.9215699,27.551726,Beer Store
2477,220068,53.92849769999999,27.554844199999998,4dd2b22eb0fb0becaf9e8dee,ГИППО,512,53.9301693,27.547558,Supermarket
2478,220068,53.92849769999999,27.554844199999998,51b1d40d498e46ad645f1891,Quick Style,812,53.9354378,27.5509894,Boutique
2479,220068,53.92849769999999,27.554844199999998,57275f9d498e434556a3bbfa,Троллейбус 55,589,53.9328185,27.549656,Moving Target
2480,220068,53.92849769999999,27.554844199999998,505b39bde4b036160aeef0cf,Остановка «Старовиленский тракт»,683,53.9264907,27.5449854,Tram Station
2481,220068,53.92849769999999,27.554844199999998,4f54de7de4b0336536b208d0,Остановка «Дворец детей и молодёжи»,706,53.9250145,27.545836,Tram Station
2482,220068,53.92849769999999,27.554844199999998,500cfd82e4b001d6c6400966,Мэйпл-Сервис,732,53.9229625,27.5608745,Furniture / Home Store
2483,220068,53.92849769999999,27.554844199999998,54813add498e2f5b9027514d,Остановка р/к кульман,781,53.9275889,27.5666687,Bus Stop
2484,220068,53.92849769999999,27.554844199999998,51d063ec498e21650cceac60,Автобус №133,781,53.9321223,27.565054,Bus Line
2485,220068,53.92849769999999,27.554844199999998,4ec7dcb2b8f758db74a7ef3b,Соседи экспресс,750,53.927011,27.5436732,Convenience Store
2486,220069,53.88861850000001,27.520911600000005,5a3d44c1911fc41b868079eb,Bar & Shop 0.75,143,53.8898826,27.5204702,Gastropub
2487,220069,53.88861850000001,27.520911600000005,503a0e82e4b0f3363d0b1842,Грушевский сквер (Грушэўскі сквер),276,53.8863721,27.5191167,Park
2488,220069,53.88861850000001,27.520911600000005,58ecf8c24ca49b1405062931,Gray House,108,53.8876944,27.5204025,Coffee Shop
2489,220069,53.88861850000001,27.520911600000005,56f7eb66498e705f600a4bd6,Доминант,88,53.8879781,27.5200997,Board Shop
2490,220069,53.88861850000001,27.520911600000005,53653dee498ec5bdccef681a,Renaissance Minsk Hotel,675,53.8924958,27.5288227,Hotel
2491,220069,53.88861850000001,27.520911600000005,547f4834498efc3535414ec4,Spa & Fitness Renaissance,659,53.8921939,27.5289234,Gym / Fitness Center
2492,220069,53.88861850000001,27.520911600000005,500579b6e4b03bef9736731c,СЦ «Добрый жук»,431,53.889469,27.5273326,Board Shop
2493,220069,53.88861850000001,27.520911600000005,547eb9bc498e4a242648aa28,lobby bar,678,53.8924824,27.5289099,Bar
2494,220069,53.88861850000001,27.520911600000005,5acf45d9805e3f14950c51a4,Фан Ежа,124,53.889164,27.52256,Café
2495,220069,53.88861850000001,27.520911600000005,53074c3a11d293bc83bc2caf,Спортивный комплекс Академии Управления,705,53.8823521,27.5193135,Gym / Fitness Center
2496,220069,53.88861850000001,27.520911600000005,55b8f4cd498e936a19511638,Калi ласка,842,53.8827153,27.5128871,Food & Drink Shop
2497,220069,53.88861850000001,27.520911600000005,4e802337775ba0652803e5f5,ВИТАЛЮР,693,53.8936516,27.5146902,Gourmet Shop
2498,220069,53.88861850000001,27.520911600000005,509a502ae4b0dbacec0462f9,Сквер на Либкнехта,684,53.8942238,27.5166321,Park
2499,220069,53.88861850000001,27.520911600000005,53870ac8498e8a3823987b26,Arborea,677,53.8925377,27.5288159,Restaurant
2500,220069,53.88861850000001,27.520911600000005,5a300c97e179104638f2cdb1,МариВанна,65,53.8880878,27.5204667,Café
2501,220069,53.88861850000001,27.520911600000005,59a6746a8b98fd13d0b8af8b,Аптека бережливых ООО «ФармПроект»,105,53.888377,27.519353,Pharmacy
2502,220069,53.88861850000001,27.520911600000005,55d3736b498e52263d44aaa7,FitEffect,151,53.8891775,27.5230137,Gym / Fitness Center
2503,220069,53.88861850000001,27.520911600000005,4e0e0193b0fb59de67d1f490,Fox Club,701,53.8825491,27.5180349,Gym
2504,220069,53.88861850000001,27.520911600000005,4f75b60fe4b03a563a7e8296,Мир косметики «Белита-Витэкс»,846,53.8825429,27.5131569,Cosmetics Shop
2505,220069,53.88861850000001,27.520911600000005,4f440c4fe4b05efae8f08e2f,Сквер 4-ой больницы,377,53.8917756,27.5188148,Garden Center
2506,220069,53.88861850000001,27.520911600000005,4f7c7585e4b09b8aeb130a80,СДЮШОР по спортивной гимнастике и акробатике,389,53.8918434,27.5186163,Gym
